GCAM_region_ID,year,Category,region_shares,gdp_pcap,tot_gdp,tot_pop,region_gini
5,2012,d8,0.120808903,3135.118357,1.34147E+12,427886189.2,0.541635989
5,2012,d9,0.174706274,3135.118357,1.34147E+12,427886189.2,0.541635989
5,2012,d10,0.415677408,3135.118357,1.34147E+12,427886189.2,0.541635989
5,2013,d1,0.009200995,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d2,0.017587567,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d3,0.024864878,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d4,0.03497744,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d5,0.04849238,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d6,0.066993984,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d7,0.08749993,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d8,0.120855941,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d9,0.174446151,3141.198217,1.3618E+12,433528013,0.540695211
5,2013,d10,0.415080733,3141.198217,1.3618E+12,433528013,0.540695211
5,2014,d1,0.009311379,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d2,0.017587995,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d3,0.024941344,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d4,0.034928197,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d5,0.048410054,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d6,0.0670738,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d7,0.08755316,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d8,0.120606361,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d9,0.174252359,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2014,d10,0.41533535,3145.702197,1.37308E+12,436494137.9,0.540573001
5,2015,d1,0.008837146,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d2,0.017352407,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d3,0.024896931,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d4,0.035253585,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d5,0.04870967,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d6,0.067137335,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d7,0.087205989,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d8,0.120423088,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d9,0.174016228,3150.308895,1.37821E+12,437482844,0.541453669
5,2015,d10,0.416167622,3150.308895,1.37821E+12,437482844,0.541453669
6,1967,d1,0.026387069,19128.97741,2.80278E+11,14652033,0.328629523
6,1967,d2,0.04366903,19128.97741,2.80278E+11,14652033,0.328629523
